sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
USDCHF,2025-03-05,9,2,-1,-1.0425410528925807,0,-1,-1,0.0013529040461159874,0,0.652,0.004001036888432993,1
USDCHF,2025-03-06,9,3,-1,-1.0397930388400847,0,-1,-1,0.0016218837136572572,0,0.834,0.003536792782239479,1
USDCHF,2025-03-13,9,3,-1,-1.042709466441086,0,-1,-1,0.0009499420581868915,0,0.058,0.0014761153186706774,1
USDCHF,2025-03-25,9,1,1,-1.0426346763241285,0,1,1,0.0007993625758253036,0,0.002,0.0017089180624715937,1
USDCHF,2025-04-02,9,2,1,-1.042612411952921,0,1,1,0.0008010078824589027,0,0.004,0.0033127183511029073,1
USDCHF,2025-04-03,8,3,-1,3.4633898115079935,1,-1,-1,0.0019633994799911677,1,0.9,0.00878269144776821,1
USDCHF,2025-04-07,9,0,-1,-1.0286263624912297,0,-1,-1,0.00389270281034194,1,0.982,0.010402063920270483,1
USDCHF,2025-04-08,9,1,-1,-1.0334651057747617,0,-1,-1,0.0024738398782252697,0,0.86,0.005709271716876275,1
USDCHF,2025-04-16,8,2,-1,-1.033324537617509,0,-1,-1,0.002626399903456136,0,0.602,0.00971898392440795,1
USDCHF,2025-05-01,8,3,1,-1.0370543134201153,0,1,1,0.0020246779598911834,0,0.092,0.005482032457496122,1
USDCHF,2025-05-08,8,3,1,-1.0374940683827014,0,1,-1,0.001981638055128182,0,0.074,0.002932551319648067,1
USDCHF,2025-05-19,9,0,-1,-1.0406302056824641,0,-1,1,0.0016565972093894115,0,0.052,0.0034404632038265133,1
USDCHF,2025-05-21,9,2,-1,-1.0380819867916995,0,-1,-1,0.0019209362035719905,1,0.236,0.008253396309100658,1
USDCHF,2025-06-02,9,0,-1,3.457552368494798,1,-1,-1,0.0015511025202058428,0,0.086,0.0031720082472215,1
USDCHF,2025-06-09,9,0,-1,-1.044380432265064,0,-1,-1,0.0011892312362369079,0,0.004,0.0025721356039641917,1
USDCHF,2025-06-11,9,2,1,-1.0442898262062936,0,1,-1,0.0010081434658164657,0,0.006,0.0024654173599388957,1
USDCHF,2025-06-12,8,3,-1,-1.0445176159070293,0,-1,-1,0.0014044160339943138,1,0.16,0.005271287420011241,1
USDCHF,2025-06-19,9,3,1,-1.0443635034717993,0,1,1,0.0013571996087596314,0,0.156,0.004068705079790486,1
USDCHF,2025-06-26,9,3,-1,3.4550698045472674,1,-1,-1,0.0011835154023245005,0,0.03,0.0032159952134025067,1
USDCHF,2025-06-30,8,0,-1,-1.045078684372218,0,-1,-1,0.0013329636643875716,0,0.118,0.00213168817163842,1
USDCHF,2025-07-03,9,3,-1,-1.0453110090233748,0,-1,-1,0.0009661848298767041,0,0.002,0.0022779908121037546,1
USDCHF,2025-07-07,9,0,1,3.454852257009933,1,1,-1,0.0012009311583428214,0,0.06,0.0033697975606689495,1
USDCHF,2025-07-14,9,0,1,-1.0450635988821635,0,1,-1,0.001234037834346861,0,0.086,0.002744464077596934,1
USDCHF,2025-07-17,9,3,1,2.466126198275304,0,1,1,0.0016107156040831045,0,0.656,0.004917338910467096,1
USDCHF,2025-07-28,8,0,1,3.4548765812051703,1,1,-1,0.0012047711537178953,0,0.16,0.002512341879482962,1
USDCHF,2025-07-29,9,1,1,-1.0448555272478717,0,1,1,0.0012977854239807597,0,0.352,0.003952028832411559,1
USDCHF,2025-08-05,8,1,1,-1.044694711627505,0,1,1,0.0013268147282471084,0,0.354,0.004346269246440835,1
