sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
NGCUSD,2024-11-11,9,0,1,-6.369636988918609,0,1,1,0.010963814451222789,1,0.772,0.011463507833397115,1
NGCUSD,2024-11-19,9,1,1,-6.546121826530025,0,1,1,0.006244262672608163,0,0.194,0.013731548232063177,1
NGCUSD,2024-11-20,9,2,1,-3.8926541554959777,1,1,1,0.008900220302506963,0,0.5,0.018766756032171598,1
NGCUSD,2024-11-21,8,3,1,-1.4689638107021339,1,1,1,0.008229972525886366,0,0.49,0.01391896071759973,1
NGCUSD,2024-11-26,9,1,1,-0.7727339003645208,1,1,1,0.009447667936424528,0,0.62,0.011543134872418061,1
NGCUSD,2024-11-27,8,2,-1,-0.8105301869445305,1,-1,1,0.009959167470470652,0,0.646,0.019920318725099587,1
NGCUSD,2024-11-28,8,3,-1,-6.703381257154043,0,-1,1,0.005787881430741341,0,0.11,0.007246376811594283,1
NGCUSD,2024-12-02,8,0,-1,-5.622235371466141,0,-1,1,0.010740767942938358,1,0.612,0.015121630506245978,1
NGCUSD,2024-12-03,9,1,-1,-2.2357930565363273,1,-1,-1,0.006491794056300409,0,0.152,0.007491856677524473,1
NGCUSD,2024-12-05,9,3,1,-7.127091983078659,0,1,-1,0.007081334327016975,0,0.19,0.010395707578806215,1
NGCUSD,2024-12-11,9,2,1,-1.4192763585767838,1,1,1,0.006506591529254371,0,0.172,0.012086513994910881,1
NGCUSD,2024-12-12,8,3,1,-5.204100418410041,0,1,1,0.00801781323228969,1,0.388,0.019426180514046605,1
NGCUSD,2024-12-16,8,0,-1,-1.1658440281972342,1,-1,1,0.006773006333149014,0,0.188,0.007606973058637091,1
NGCUSD,2024-12-19,8,3,1,-0.6316005873715134,1,1,1,0.00793593523839601,0,0.336,0.012334801762114484,1
NGCUSD,2024-12-24,9,1,-1,-9.034826115555765,0,-1,1,0.006948970786627703,0,0.254,0.0077929306985805805,1
NGCUSD,2025-01-08,9,2,1,-6.95311758360302,0,1,-1,0.012243308425134042,0,0.7,0.011596548004315034,1
NGCUSD,2025-01-14,9,1,-1,-6.6322448979591835,0,-1,1,0.013721858176477687,0,0.744,0.01658163265306121,1
NGCUSD,2025-01-22,8,2,-1,-4.875195855253983,0,-1,-1,0.006862174438938742,0,0.03,0.012217795484727826,1
NGCUSD,2025-01-27,8,0,-1,-4.805830178474851,0,-1,-1,0.008637028788780907,0,0.1,0.011357490535424624,1
NGCUSD,2025-01-28,9,1,-1,-0.6757425371805081,1,-1,-1,0.00665093653687654,0,0.002,0.011360487669714581,1
NGCUSD,2025-02-04,9,1,-1,-0.45258426966292165,1,-1,-1,0.009513559021825326,0,0.25,0.016853932584269676,1
NGCUSD,2025-02-05,8,2,-1,-5.085040650406504,0,-1,-1,0.00861438566647101,0,0.152,0.016840882694541183,1
NGCUSD,2025-02-10,8,0,1,-5.437593750425583,0,1,-1,0.0062618970534373715,0,0.012,0.005524861878453044,1
NGCUSD,2025-02-11,8,1,1,-1.2831565797756972,1,1,1,0.005778827672461027,0,0.004,0.009338093930238893,1
NGCUSD,2025-02-19,8,2,1,-4.449691327780499,0,1,1,0.009028009606437678,1,0.71,0.01837334639882415,1
NGCUSD,2025-02-24,9,0,-1,0.050308672219499875,1,-1,1,0.010988917830946694,0,0.798,0.009799118079372865,1
NGCUSD,2025-02-27,9,3,-1,-4.731702967546192,0,-1,1,0.00658885082982862,0,0.232,0.011848926191063945,1
NGCUSD,2025-03-11,9,1,1,0.38607734806629823,1,1,1,0.00890121797614184,0,0.546,0.011491712707182428,1
NGCUSD,2025-03-18,9,1,-1,-5.320351025329317,0,-1,-1,0.005738873555786506,0,0.056,0.009997500624843798,1
NGCUSD,2025-03-19,9,2,1,-5.439582703292429,0,1,-1,0.005522716765131613,0,0.054,0.010480136485498453,1
NGCUSD,2025-03-27,9,3,-1,-1.2393109186559568,1,-1,-1,0.00553685241087467,0,0.008,0.00663658083355453,1
NGCUSD,2025-03-31,9,0,1,-4.583169052784193,0,1,-1,0.006764257587149076,0,0.168,0.009827420901246494,1
NGCUSD,2025-04-16,9,2,-1,-5.318434141848327,0,-1,-1,0.007182003619338724,0,0.078,0.01074608535462086,1
NGCUSD,2025-04-22,8,1,-1,-5.672708541043536,0,-1,-1,0.007827665761083404,0,0.09,0.0129611166500499,1
NGCUSD,2025-04-24,8,3,-1,-6.4099456644341615,0,-1,-1,0.006225859975044591,0,0.008,0.008751262201278963,1
NGCUSD,2025-04-29,8,1,1,-5.366476249611922,0,1,-1,0.00730309367115229,0,0.154,0.00900341508848195,1
NGCUSD,2025-05-01,8,3,1,-1.148378319238407,1,1,1,0.006664355241249555,0,0.088,0.007985257985257925,1
NGCUSD,2025-05-06,8,1,1,-5.145048080322451,0,1,1,0.0068869720681825845,0,0.204,0.01702610669693519,1
NGCUSD,2025-05-13,9,1,1,-5.5823240179834,0,1,1,0.0060332104740862275,0,0.122,0.00932273101179046,1
NGCUSD,2025-05-14,8,2,-1,-4.997272727272727,0,-1,1,0.0072858933412356655,0,0.318,0.009943181818181858,1
NGCUSD,2025-05-27,8,1,1,-7.170948728835129,0,1,-1,0.004902790897754829,0,0.022,0.01205182283820429,1
NGCUSD,2025-05-28,8,2,1,-5.598448495257261,0,1,1,0.006431525345055946,0,0.146,0.005283240387437568,1
NGCUSD,2025-05-29,9,3,-1,-6.040395356134296,0,-1,-1,0.007701915934185956,0,0.278,0.011295889551302176,1
NGCUSD,2025-06-02,8,0,1,-0.8383220234423203,1,1,-1,0.007369231350384399,0,0.246,0.00987045033929674,1
NGCUSD,2025-06-12,9,3,1,-1.625668288899282,1,1,-1,0.005770793931086714,0,0.104,0.011183048852265983,1
NGCUSD,2025-06-17,9,1,1,-6.093507233804339,0,1,1,0.005369172183881676,0,0.102,0.014917276918904302,1
NGCUSD,2025-06-19,8,3,1,-6.210428002984978,0,1,1,0.00492490641878441,0,0.074,0.00483583609060833,1
NGCUSD,2025-06-23,8,0,-1,-0.14211693939113432,1,-1,1,0.007089924092684661,0,0.46,0.007487735605473771,1
NGCUSD,2025-06-24,8,1,-1,-1.0784823720931453,1,-1,1,0.0060035920976947215,0,0.21,0.006858710562414364,1
NGCUSD,2025-06-26,8,3,-1,-3.393219743535927,1,-1,-1,0.004184418180627511,0,0.002,0.0037442396313365047,1
NGCUSD,2025-07-01,8,1,-1,-1.3457994224176093,1,-1,-1,0.0061380199398609475,0,0.162,0.008370702541106136,1
NGCUSD,2025-07-02,9,2,-1,-7.1816111640285545,0,-1,-1,0.006219531285587469,0,0.166,0.007530120481927685,1
NGCUSD,2025-07-07,9,0,-1,-8.070056334360903,0,-1,-1,0.005003274716371399,0,0.02,0.012772585669781908,1
NGCUSD,2025-07-09,9,2,-1,-5.736526312329481,1,-1,-1,0.0042634768299141595,0,0.004,0.007689941556444144,1
NGCUSD,2025-07-14,9,0,1,-5.138858487790527,0,1,-1,0.0076240904008834315,0,0.434,0.01323918799646953,1
NGCUSD,2025-07-16,9,2,1,-6.8080425614293265,0,1,1,0.005656012781227514,0,0.146,0.005998286203941705,1
NGCUSD,2025-07-22,9,1,-1,-3.9959270083359235,1,-1,-1,0.004639503167695599,0,0.012,0.00794863955976773,1
NGCUSD,2025-07-23,8,2,-1,-7.5811532103808235,0,-1,-1,0.004702629780747542,0,0.012,0.007455731593662635,1
NGCUSD,2025-07-30,9,2,1,-9.914938681986474,0,1,-1,0.004123362713470371,0,0.002,0.007992327365728871,1
NGCUSD,2025-08-06,9,2,-1,-7.3579886405435495,0,-1,-1,0.006152118216067778,0,0.18,0.006143344709897692,1
NGCUSD,2025-08-07,8,3,1,-7.731558052797625,0,1,-1,0.004862816571244785,0,0.02,0.005537459283387736,1
NGCUSD,2025-08-12,8,1,-1,-3.7912725545305963,1,-1,-1,0.004673038014553619,0,0.006,0.006128702757916322,1
NGCUSD,2025-08-14,9,3,-1,-10.761595378745069,0,-1,-1,0.004686857312107867,0,0.018,0.008264462809917402,1
NGCUSD,2025-08-18,8,0,-1,-6.009095588947894,0,-1,-1,0.007092608979852252,0,0.38,0.013139204545454518,1
NGCUSD,2025-08-20,9,2,-1,-7.3654683096359,0,-1,-1,0.005736905037069953,0,0.108,0.00770642201834859,1
NGCUSD,2025-08-21,8,3,-1,-8.82945871071094,0,-1,-1,0.004680184498857777,0,0.006,0.006605504587155887,1
NGCUSD,2025-08-26,9,1,-1,-8.499050983215096,0,-1,-1,0.0049411235578727545,0,0.038,0.009266123054114126,1
NGCUSD,2025-08-28,8,3,1,-8.111736740671464,0,1,-1,0.005046856924003873,0,0.066,0.007140307033202433,1
NGCUSD,2025-09-01,8,0,1,-6.9292894750145555,0,1,1,0.005757913667294834,0,0.274,0.015572105619499073,1
